station,valid,tmpf,dwpf,relh,skyc1,state
TRK,2018-01-09T04:15:00Z,35.6,35.6,100,OVC,California
TRK,2018-01-09T04:35:00Z,35.6,35.6,100,SCT,California
TRK,2018-01-09T04:55:00Z,35.6,35.6,100,BKN,California
TRK,2018-01-09T05:15:00Z,35.6,35.6,100,SCT,California
TRK,2018-01-09T05:35:00Z,35.6,35.6,100,BKN,California
TRK,2018-01-09T05:55:00Z,35.6,35.6,100,BKN,California
TRK,2018-01-09T06:15:00Z,35.6,35.6,100,OVC,California
TRK,2018-01-09T06:35:00Z,35.6,35.6,100,OVC,California
TRK,2018-01-09T06:55:00Z,35.6,35.6,100,OVC,California
TRK,2018-01-09T07:15:00Z,35.6,35.6,100,OVC,California
TRK,2018-01-09T07:35:00Z,35.6,35.6,100,OVC,California
TRK,2018-01-09T07:55:00Z,35.6,35.6,100,OVC,California
TRK,2018-01-09T08:15:00Z,35.6,35.6,100,OVC,California
TRK,2018-01-09T08:35:00Z,35.6,35.6,100,OVC,California
TRK,2018-01-09T08:55:00Z,33.8,33.8,100,OVC,California
TRK,2018-01-09T09:15:00Z,33.8,33.8,100,OVC,California
TRK,2018-01-09T09:35:00Z,35.6,35.6,100,BKN,California
TRK,2018-01-09T09:55:00Z,35.6,35.6,100,OVC,California
TRK,2018-01-09T10:15:00Z,33.8,33.8,100,OVC,California
TRK,2018-01-09T10:35:00Z,35.6,33.8,93.08,BKN,California
TRK,2018-01-09T10:55:00Z,35.6,35.6,100,SCT,California
TRK,2018-01-09T11:15:00Z,33.8,33.8,100,OVC,California
TRK,2018-01-09T11:35:00Z,35.6,35.6,100,BKN,California
TRK,2018-01-09T11:55:00Z,35.6,35.6,100,OVC,California
TRK,2018-01-09T12:15:00Z,35.6,35.6,100,OVC,California
TRK,2018-01-09T12:35:00Z,33.8,33.8,100,OVC,California
TRK,2018-01-09T12:55:00Z,33.8,33.8,100,OVC,California
TRK,2018-01-09T13:15:00Z,35.6,33.8,93.08,OVC,California
TRK,2018-01-09T13:35:00Z,35.6,35.6,100,BKN,California
TRK,2018-01-09T14:45:00Z,35.6,35.6,100,OVC,California
TRK,2018-01-09T15:45:00Z,35.6,35.6,100,BKN,California
TRK,2018-01-09T16:50:00Z,37.4,37.4,100,SCT,California
TRK,2018-01-09T16:55:00Z,37.4,37.4,100,BKN,California
TRK,2018-01-09T17:50:00Z,39.2,37.4,93.19,SCT,California
TRK,2018-01-09T18:50:00Z,39.2,39.2,100,SCT,California
TRK,2018-01-09T20:50:00Z,42.8,42.8,100,BKN,California
TRK,2018-01-09T22:55:00Z,44.6,42.8,93.35,SCT,California
TRK,2018-01-09T23:45:00Z,44.6,41,87.09,SCT,California
TRK,2018-01-10T00:55:00Z,42.8,39.2,86.99,SCT,California
TRK,2018-01-10T01:15:00Z,41,39.2,93.24,SCT,California
TRK,2018-01-10T01:35:00Z,41,37.4,86.89,SCT,California
TRK,2018-01-10T01:55:00Z,39.2,37.4,93.19,SCT,California
TRK,2018-01-10T02:15:00Z,37.4,37.4,100,BKN,California
TRK,2018-01-10T02:35:00Z,39.2,39.2,100,SCT,California
TRK,2018-01-10T02:55:00Z,37.4,37.4,100,SCT,California
TRK,2018-01-10T03:15:00Z,37.4,37.4,100,SCT,California
TRK,2018-01-10T03:35:00Z,37.4,35.6,93.14,BKN,California
TRK,2018-01-10T03:55:00Z,35.6,35.6,100,SCT,California
TRK,2018-01-10T04:15:00Z,35.6,35.6,100,BKN,California
TRK,2018-01-10T04:35:00Z,35.6,35.6,100,BKN,California
TRK,2018-01-10T04:55:00Z,35.6,35.6,100,BKN,California
TRK,2018-01-10T05:15:00Z,37.4,35.6,93.14,BKN,California
TRK,2018-01-10T05:35:00Z,37.4,35.6,93.14,OVC,California
TRK,2018-01-10T05:50:00Z,37.4,35.6,93.14,OVC,California
TRK,2018-01-10T06:15:00Z,35.6,35.6,100,OVC,California
TRK,2018-01-10T06:35:00Z,35.6,35.6,100,OVC,California
TRK,2018-01-10T06:55:00Z,35.6,33.8,93.08,OVC,California
TRK,2018-01-10T07:15:00Z,35.6,35.6,100,SCT,California
TRK,2018-01-10T07:35:00Z,37.4,35.6,93.14,BKN,California
TRK,2018-01-10T07:55:00Z,37.4,33.8,86.69,OVC,California
TRK,2018-01-10T08:15:00Z,35.6,33.8,93.08,SCT,California
TRK,2018-01-10T08:35:00Z,35.6,32,86.59,SCT,California
TRK,2018-01-10T08:55:00Z,33.8,32,93.03,BKN,California
TRK,2018-01-10T09:15:00Z,33.8,32,93.03,SCT,California
TRK,2018-01-10T09:35:00Z,35.6,32,86.59,SCT,California
TRK,2018-01-10T09:55:00Z,35.6,32,86.59,SCT,California
TRK,2018-01-10T10:15:00Z,33.8,32,93.03,SCT,California
TRK,2018-01-10T10:35:00Z,32,32,100,SCT,California
TRK,2018-01-10T10:55:00Z,32,32,100,SCT,California
TRK,2018-01-10T11:15:00Z,32,32,100,SCT,California
TRK,2018-01-10T11:35:00Z,32,32,100,SCT,California
TRK,2018-01-10T11:55:00Z,32,32,100,BKN,California
TRK,2018-01-10T12:15:00Z,32,32,100,BKN,California
TRK,2018-01-10T12:35:00Z,32,30.2,92.97,SCT,California
TRK,2018-01-10T12:55:00Z,32,32,100,BKN,California
TRK,2018-01-10T13:15:00Z,32,32,100,SCT,California
TRK,2018-01-10T13:35:00Z,33.8,32,93.03,SCT,California
TRK,2018-01-10T14:45:00Z,33.8,32,93.03,NA,California
TRK,2018-01-10T15:45:00Z,33.8,32,93.03,NA,California
TRK,2018-01-10T16:45:00Z,35.6,33.8,93.08,NA,California
TRK,2018-01-10T17:45:00Z,37.4,35.6,93.14,NA,California
TRK,2018-01-10T18:45:00Z,39.2,35.6,86.79,NA,California
TRK,2018-01-10T19:45:00Z,42.8,35.6,75.5,NA,California
TRK,2018-01-10T20:45:00Z,44.6,35.6,70.48,SCT,California
TRK,2018-01-10T22:50:00Z,44.6,33.8,65.61,SCT,California
TRK,2018-01-10T23:45:00Z,44.6,33.8,65.61,SCT,California
TRK,2018-01-11T00:45:00Z,39.2,33.8,80.79,FEW,California
TRK,2018-01-11T01:15:00Z,37.4,32,80.65,CLR,California
TRK,2018-01-11T01:35:00Z,32,32,100,CLR,California
TRK,2018-01-11T01:55:00Z,32,32,100,CLR,California
TRK,2018-01-11T02:15:00Z,33.8,32,93.03,CLR,California
TRK,2018-01-11T02:35:00Z,32,30.2,92.97,CLR,California
TRK,2018-01-11T02:50:00Z,32,30.2,92.97,CLR,California
TRK,2018-01-11T03:15:00Z,30.2,28.4,92.92,CLR,California
TRK,2018-01-11T03:35:00Z,32,30.2,92.97,CLR,California
TRK,2018-01-11T03:55:00Z,30.2,30.2,100,CLR,California
TRK,2018-01-11T04:15:00Z,28.4,28.4,100,CLR,California
TRK,2018-01-11T04:35:00Z,30.2,28.4,92.92,CLR,California
TRK,2018-01-11T04:55:00Z,28.4,26.6,92.86,CLR,California
TRK,2018-01-11T05:15:00Z,28.4,28.4,100,CLR,California
TRK,2018-01-11T05:35:00Z,26.6,26.6,100,CLR,California
TRK,2018-01-11T05:55:00Z,26.6,24.8,92.8,CLR,California
TRK,2018-01-11T06:15:00Z,26.6,26.6,100,CLR,California
TRK,2018-01-11T06:35:00Z,28.4,26.6,92.86,CLR,California
TRK,2018-01-11T06:55:00Z,26.6,24.8,92.8,CLR,California
TRK,2018-01-11T07:15:00Z,26.6,26.6,100,CLR,California
TRK,2018-01-11T07:35:00Z,26.6,26.6,100,SCT,California
TRK,2018-01-11T07:55:00Z,24.8,23,92.74,SCT,California
TRK,2018-01-11T08:15:00Z,26.6,26.6,100,OVC,California
TRK,2018-01-11T08:35:00Z,26.6,24.8,92.8,OVC,California
TRK,2018-01-11T08:55:00Z,26.6,26.6,100,OVC,California
TRK,2018-01-11T09:15:00Z,24.8,24.8,100,OVC,California
TRK,2018-01-11T09:35:00Z,26.6,24.8,92.8,OVC,California
TRK,2018-01-11T09:55:00Z,24.8,24.8,100,OVC,California
TRK,2018-01-11T10:15:00Z,24.8,23,92.74,OVC,California
TRK,2018-01-11T10:35:00Z,23,23,100,OVC,California
TRK,2018-01-11T10:55:00Z,24.8,23,92.74,OVC,California
TRK,2018-01-11T11:15:00Z,24.8,23,92.74,OVC,California
TRK,2018-01-11T11:35:00Z,23,23,100,OVC,California
TRK,2018-01-11T11:55:00Z,24.8,23,92.74,OVC,California
TRK,2018-01-11T12:15:00Z,23,23,100,OVC,California
TRK,2018-01-11T12:35:00Z,23,23,100,OVC,California
TRK,2018-01-11T12:55:00Z,23,21.2,92.69,OVC,California
TRK,2018-01-11T13:15:00Z,21.2,21.2,100,OVC,California
TRK,2018-01-11T13:35:00Z,NA,NA,NA,BKN,California
TRK,2018-01-11T14:45:00Z,24.8,23,92.74,NA,California
TRK,2018-01-11T15:45:00Z,24.8,24.8,100,NA,California
TRK,2018-01-11T16:45:00Z,26.6,26.6,100,SCT,California
TRK,2018-01-11T17:45:00Z,30.2,30.2,100,NA,California
TRK,2018-01-11T18:45:00Z,37.4,32,80.65,OVC,California
TRK,2018-01-11T19:50:00Z,42.8,33.8,70.28,OVC,California
TRK,2018-01-11T20:45:00Z,44.6,30.2,56.74,BKN,California
TRK,2018-01-11T21:45:00Z,48.2,35.6,61.52,NA,California
TRK,2018-01-11T22:45:00Z,46.4,35.6,65.83,BKN,California
TRK,2018-01-11T23:50:00Z,46.4,33.8,61.28,FEW,California
TRK,2018-01-12T00:45:00Z,42.8,30.2,60.79,FEW,California
TRK,2018-01-12T01:15:00Z,42.8,28.4,56.48,CLR,California
TRK,2018-01-12T01:35:00Z,42.8,28.4,56.48,CLR,California
TRK,2018-01-12T01:55:00Z,42.8,26.6,52.45,CLR,California
TRK,2018-01-12T02:15:00Z,41,26.6,56.22,CLR,California
TRK,2018-01-12T02:35:00Z,42.8,26.6,52.45,SCT,California
TRK,2018-01-12T02:55:00Z,41,26.6,56.22,SCT,California
TRK,2018-01-12T03:15:00Z,41,26.6,56.22,SCT,California
TRK,2018-01-12T03:35:00Z,41,26.6,56.22,SCT,California
TRK,2018-01-12T03:55:00Z,41,26.6,56.22,CLR,California
TRK,2018-01-12T04:15:00Z,41,28.4,60.54,CLR,California
TRK,2018-01-12T04:35:00Z,41,26.6,56.22,CLR,California
TRK,2018-01-12T04:55:00Z,37.4,26.6,64.7,CLR,California
TRK,2018-01-12T05:15:00Z,37.4,26.6,64.7,CLR,California
TRK,2018-01-12T05:35:00Z,35.6,26.6,69.46,CLR,California
TRK,2018-01-12T05:55:00Z,33.8,26.6,74.63,CLR,California
TRK,2018-01-12T06:15:00Z,32,26.6,80.22,CLR,California
TRK,2018-01-12T06:35:00Z,32,26.6,80.22,CLR,California
TRK,2018-01-12T06:55:00Z,33.8,26.6,74.63,CLR,California
TRK,2018-01-12T07:15:00Z,32,26.6,80.22,CLR,California
TRK,2018-01-12T07:35:00Z,32,28.4,86.39,CLR,California
TRK,2018-01-12T07:55:00Z,32,28.4,86.39,CLR,California
TRK,2018-01-12T08:15:00Z,32,28.4,86.39,CLR,California
TRK,2018-01-12T08:35:00Z,30.2,26.6,86.28,CLR,California
TRK,2018-01-12T08:55:00Z,30.2,26.6,86.28,CLR,California
TRK,2018-01-12T09:15:00Z,30.2,24.8,80.07,CLR,California
TRK,2018-01-12T09:35:00Z,28.4,23,79.92,CLR,California
TRK,2018-01-12T09:55:00Z,26.6,23,86.07,CLR,California
TRK,2018-01-12T10:15:00Z,28.4,24.8,86.18,CLR,California
TRK,2018-01-12T10:35:00Z,28.4,26.6,92.86,CLR,California
TRK,2018-01-12T10:55:00Z,26.6,23,86.07,CLR,California
TRK,2018-01-12T11:15:00Z,28.4,26.6,92.86,CLR,California
TRK,2018-01-12T11:35:00Z,26.6,24.8,92.8,CLR,California
TRK,2018-01-12T11:55:00Z,23,21.2,92.69,CLR,California
TRK,2018-01-12T12:15:00Z,28.4,26.6,92.86,CLR,California
TRK,2018-01-12T12:35:00Z,23,21.2,92.69,CLR,California
TRK,2018-01-12T12:55:00Z,26.6,23,86.07,CLR,California
TRK,2018-01-12T13:15:00Z,26.6,26.6,100,CLR,California
TRK,2018-01-12T13:35:00Z,28.4,26.6,92.86,CLR,California
TRK,2018-01-12T14:45:00Z,23,21.2,92.69,FEW,California
TRK,2018-01-12T15:45:00Z,26.6,24.8,92.8,OVC,California
TRK,2018-01-12T16:45:00Z,28.4,26.6,92.86,OVC,California
TRK,2018-01-12T17:45:00Z,32,28.4,86.39,SCT,California
TRK,2018-01-12T20:45:00Z,48.2,17.6,29.23,FEW,California
TRK,2018-01-12T21:45:00Z,33.8,21.2,59.53,CLR,California
TRK,2018-01-12T22:45:00Z,51.8,26.6,37.38,CLR,California
TRK,2018-01-13T01:15:00Z,37.4,26.6,64.7,CLR,California
TRK,2018-01-13T01:35:00Z,35.6,28.4,74.8,CLR,California
TRK,2018-01-13T01:55:00Z,35.6,28.4,74.8,CLR,California
TRK,2018-01-13T02:15:00Z,32,28.4,86.39,CLR,California
TRK,2018-01-13T02:35:00Z,33.8,28.4,80.36,CLR,California
TRK,2018-01-13T02:55:00Z,32,26.6,80.22,CLR,California
TRK,2018-01-13T03:15:00Z,32,26.6,80.22,CLR,California
TRK,2018-01-13T03:35:00Z,30.2,26.6,86.28,CLR,California
TRK,2018-01-13T03:55:00Z,32,26.6,80.22,CLR,California
TRK,2018-01-13T04:15:00Z,30.2,26.6,86.28,CLR,California
TRK,2018-01-13T04:35:00Z,30.2,26.6,86.28,CLR,California
TRK,2018-01-13T04:55:00Z,28.4,26.6,92.86,CLR,California
TRK,2018-01-13T05:15:00Z,28.4,26.6,92.86,CLR,California
TRK,2018-01-13T05:35:00Z,28.4,26.6,92.86,CLR,California
TRK,2018-01-13T05:55:00Z,26.6,24.8,92.8,CLR,California
TRK,2018-01-13T06:15:00Z,26.6,24.8,92.8,CLR,California
TRK,2018-01-13T06:35:00Z,28.4,26.6,92.86,CLR,California
TRK,2018-01-13T06:55:00Z,26.6,26.6,100,CLR,California
TRK,2018-01-13T07:15:00Z,26.6,24.8,92.8,CLR,California
TRK,2018-01-13T07:35:00Z,26.6,23,86.07,CLR,California
TRK,2018-01-13T07:55:00Z,26.6,26.6,100,CLR,California
TRK,2018-01-13T08:15:00Z,26.6,26.6,100,CLR,California
TRK,2018-01-13T08:35:00Z,24.8,23,92.74,CLR,California
TRK,2018-01-13T08:55:00Z,26.6,24.8,92.8,CLR,California
TRK,2018-01-13T09:15:00Z,26.6,24.8,92.8,CLR,California
TRK,2018-01-13T09:35:00Z,24.8,23,92.74,CLR,California
TRK,2018-01-13T09:55:00Z,24.8,23,92.74,CLR,California
TRK,2018-01-13T10:15:00Z,26.6,23,86.07,CLR,California
TRK,2018-01-13T10:35:00Z,23,21.2,92.69,CLR,California
TRK,2018-01-13T10:55:00Z,23,23,100,CLR,California
TRK,2018-01-13T11:15:00Z,23,21.2,92.69,CLR,California
TRK,2018-01-13T11:35:00Z,21.2,21.2,100,CLR,California
TRK,2018-01-13T11:55:00Z,24.8,23,92.74,CLR,California
TRK,2018-01-13T12:15:00Z,19.4,19.4,100,CLR,California
TRK,2018-01-13T12:35:00Z,23,21.2,92.69,CLR,California
TRK,2018-01-13T12:55:00Z,24.8,23,92.74,CLR,California
TRK,2018-01-13T13:15:00Z,23,21.2,92.69,CLR,California
TRK,2018-01-13T13:35:00Z,21.2,21.2,100,CLR,California
TRK,2018-01-13T14:45:00Z,21.2,19.4,92.63,CLR,California
TRK,2018-01-13T15:45:00Z,19.4,19.4,100,CLR,California
TRK,2018-01-13T16:45:00Z,26.6,26.6,100,CLR,California
TRK,2018-01-13T18:00:00Z,33.8,35.6,107.43,CLR,California
TRK,2018-01-13T18:55:00Z,37.4,28.4,69.67,CLR,California
TRK,2018-01-13T19:55:00Z,44.6,30.2,56.74,CLR,California
TRK,2018-01-14T00:55:00Z,44.6,28.4,52.72,CLR,California
TRK,2018-01-14T01:15:00Z,41,30.2,65.16,CLR,California
TRK,2018-01-14T01:35:00Z,35.6,30.2,80.51,CLR,California
TRK,2018-01-14T01:55:00Z,33.8,28.4,80.36,CLR,California
TRK,2018-01-14T02:15:00Z,33.8,30.2,86.49,CLR,California
TRK,2018-01-14T02:35:00Z,35.6,30.2,80.51,CLR,California
TRK,2018-01-14T02:55:00Z,33.8,30.2,86.49,CLR,California
TRK,2018-01-14T03:15:00Z,32,28.4,86.39,CLR,California
TRK,2018-01-14T03:35:00Z,32,28.4,86.39,CLR,California
TRK,2018-01-14T03:55:00Z,32,28.4,86.39,CLR,California
TRK,2018-01-14T04:15:00Z,30.2,28.4,92.92,CLR,California
TRK,2018-01-14T04:35:00Z,30.2,28.4,92.92,CLR,California
TRK,2018-01-14T04:55:00Z,30.2,28.4,92.92,CLR,California
TRK,2018-01-14T05:15:00Z,30.2,26.6,86.28,CLR,California
TRK,2018-01-14T05:35:00Z,30.2,28.4,92.92,CLR,California
TRK,2018-01-14T05:55:00Z,28.4,26.6,92.86,CLR,California
TRK,2018-01-14T06:15:00Z,30.2,28.4,92.92,CLR,California
TRK,2018-01-14T06:35:00Z,28.4,26.6,92.86,CLR,California
TRK,2018-01-14T06:55:00Z,26.6,26.6,100,CLR,California
TRK,2018-01-14T07:15:00Z,28.4,26.6,92.86,CLR,California
TRK,2018-01-14T07:35:00Z,26.6,26.6,100,CLR,California
TRK,2018-01-14T07:55:00Z,26.6,26.6,100,CLR,California
TRK,2018-01-14T08:15:00Z,28.4,26.6,92.86,CLR,California
TRK,2018-01-14T08:35:00Z,26.6,26.6,100,CLR,California
TRK,2018-01-14T08:55:00Z,26.6,26.6,100,CLR,California
TRK,2018-01-14T09:15:00Z,26.6,26.6,100,CLR,California
TRK,2018-01-14T09:35:00Z,26.6,26.6,100,CLR,California
TRK,2018-01-14T09:55:00Z,26.6,26.6,100,CLR,California
TRK,2018-01-14T10:15:00Z,26.6,26.6,100,VV,California
TRK,2018-01-14T10:35:00Z,26.6,26.6,100,CLR,California
TRK,2018-01-14T10:55:00Z,24.8,23,92.74,SCT,California
TRK,2018-01-14T11:15:00Z,26.6,26.6,100,CLR,California
TRK,2018-01-14T11:35:00Z,26.6,24.8,92.8,CLR,California
TRK,2018-01-14T11:55:00Z,23,21.2,92.69,SCT,California
TRK,2018-01-14T12:15:00Z,23,23,100,OVC,California
TRK,2018-01-14T12:35:00Z,24.8,23,92.74,SCT,California
TRK,2018-01-14T12:55:00Z,24.8,23,92.74,CLR,California
TRK,2018-01-14T13:15:00Z,23,23,100,VV,California
TRK,2018-01-14T13:35:00Z,21.2,21.2,100,BKN,California
TRK,2018-01-14T14:45:00Z,23,21.2,92.69,FEW,California
TRK,2018-01-14T15:45:00Z,21.2,21.2,100,FEW,California
TRK,2018-01-14T16:55:00Z,28.4,26.6,92.86,SCT,California
TRK,2018-01-14T17:45:00Z,30.2,30.2,100,BKN,California
TRK,2018-01-14T18:45:00Z,35.6,32,86.59,BKN,California
TRK,2018-01-14T19:45:00Z,41,30.2,65.16,OVC,California
TRK,2018-01-14T22:45:00Z,50,32,49.81,BKN,California
TRK,2018-01-14T23:45:00Z,50,33.8,53.54,SCT,California
TRK,2018-01-15T00:55:00Z,44.6,35.6,70.48,SCT,California
TRK,2018-01-15T01:15:00Z,41,33.8,75.33,CLR,California
TRK,2018-01-15T01:35:00Z,41,33.8,75.33,SCT,California
TRK,2018-01-15T01:55:00Z,37.4,32,80.65,SCT,California
TRK,2018-01-15T02:15:00Z,37.4,32,80.65,SCT,California
TRK,2018-01-15T02:35:00Z,37.4,32,80.65,SCT,California
TRK,2018-01-15T02:55:00Z,33.8,32,93.03,CLR,California
TRK,2018-01-15T03:15:00Z,35.6,32,86.59,CLR,California
TRK,2018-01-15T03:35:00Z,33.8,32,93.03,CLR,California
TRK,2018-01-15T03:55:00Z,33.8,32,93.03,CLR,California
TRK,2018-01-15T04:15:00Z,33.8,32,93.03,SCT,California
TRK,2018-01-15T04:35:00Z,33.8,32,93.03,SCT,California
TRK,2018-01-15T04:55:00Z,35.6,32,86.59,CLR,California
TRK,2018-01-15T05:15:00Z,32,30.2,92.97,CLR,California
TRK,2018-01-15T05:35:00Z,32,30.2,92.97,CLR,California
TRK,2018-01-15T05:55:00Z,33.8,32,93.03,SCT,California
TRK,2018-01-15T06:15:00Z,32,30.2,92.97,CLR,California
TRK,2018-01-15T06:35:00Z,32,30.2,92.97,CLR,California
TRK,2018-01-15T06:55:00Z,32,30.2,92.97,CLR,California
TRK,2018-01-15T07:15:00Z,32,32,100,CLR,California
TRK,2018-01-15T07:35:00Z,33.8,32,93.03,SCT,California
TRK,2018-01-15T07:55:00Z,32,30.2,92.97,SCT,California
TRK,2018-01-15T08:15:00Z,32,30.2,92.97,SCT,California
TRK,2018-01-15T08:35:00Z,32,30.2,92.97,SCT,California
TRK,2018-01-15T08:55:00Z,32,30.2,92.97,CLR,California
TRK,2018-01-15T09:15:00Z,32,30.2,92.97,CLR,California
TRK,2018-01-15T09:35:00Z,32,30.2,92.97,CLR,California
TRK,2018-01-15T09:55:00Z,30.2,30.2,100,BKN,California
TRK,2018-01-15T10:15:00Z,32,30.2,92.97,SCT,California
TRK,2018-01-15T10:35:00Z,30.2,28.4,92.92,CLR,California
TRK,2018-01-15T10:55:00Z,30.2,28.4,92.92,CLR,California
TRK,2018-01-15T11:15:00Z,30.2,30.2,100,CLR,California
TRK,2018-01-15T11:35:00Z,30.2,28.4,92.92,CLR,California
TRK,2018-01-15T11:55:00Z,28.4,26.6,92.86,CLR,California
TRK,2018-01-15T12:15:00Z,26.6,26.6,100,CLR,California
TRK,2018-01-15T12:35:00Z,28.4,28.4,100,CLR,California
TRK,2018-01-15T12:55:00Z,26.6,26.6,100,CLR,California
TRK,2018-01-15T13:15:00Z,26.6,26.6,100,CLR,California
TRK,2018-01-15T13:35:00Z,26.6,24.8,92.8,CLR,California
TRK,2018-01-15T14:45:00Z,24.8,24.8,100,CLR,California
TRK,2018-01-15T15:55:00Z,24.8,24.8,100,CLR,California
TRK,2018-01-15T16:55:00Z,28.4,28.4,100,OVC,California
TRK,2018-01-15T17:55:00Z,32,30.2,92.97,OVC,California
TRK,2018-01-15T18:45:00Z,33.8,30.2,86.49,OVC,California
TRK,2018-01-15T19:45:00Z,37.4,32,80.65,SCT,California
TRK,2018-01-15T22:55:00Z,53.6,19.4,25.85,NA,California
TRK,2018-01-15T23:50:00Z,51.8,24.8,34.69,NA,California
TRK,2018-01-16T01:15:00Z,44.6,23,42.14,CLR,California
TRK,2018-01-16T01:35:00Z,39.2,26.6,60.29,CLR,California
TRK,2018-01-16T01:55:00Z,37.4,26.6,64.7,SCT,California
TRK,2018-01-16T02:15:00Z,41,28.4,60.54,SCT,California
TRK,2018-01-16T02:35:00Z,35.6,26.6,69.46,CLR,California
TRK,2018-01-16T02:55:00Z,33.8,26.6,74.63,CLR,California
TRK,2018-01-16T03:15:00Z,35.6,28.4,74.8,CLR,California
TRK,2018-01-16T03:35:00Z,32,26.6,80.22,CLR,California
TRK,2018-01-16T03:55:00Z,32,26.6,80.22,CLR,California
TRK,2018-01-16T04:15:00Z,33.8,26.6,74.63,CLR,California
TRK,2018-01-16T04:35:00Z,32,26.6,80.22,CLR,California
TRK,2018-01-16T04:55:00Z,30.2,26.6,86.28,CLR,California
TRK,2018-01-16T05:15:00Z,32,26.6,80.22,CLR,California
TRK,2018-01-16T05:35:00Z,30.2,26.6,86.28,CLR,California
TRK,2018-01-16T05:55:00Z,33.8,26.6,74.63,CLR,California
TRK,2018-01-16T06:15:00Z,35.6,24.8,64.46,CLR,California
TRK,2018-01-16T06:35:00Z,35.6,23,59.79,SCT,California
TRK,2018-01-16T06:55:00Z,41,23,48.39,BKN,California
TRK,2018-01-16T07:15:00Z,37.4,24.8,60.04,BKN,California
TRK,2018-01-16T07:35:00Z,37.4,23,55.68,SCT,California
TRK,2018-01-16T07:55:00Z,33.8,24.8,69.25,CLR,California
TRK,2018-01-16T08:15:00Z,35.6,23,59.79,CLR,California
TRK,2018-01-16T08:35:00Z,35.6,23,59.79,CLR,California
TRK,2018-01-16T08:55:00Z,35.6,23,59.79,CLR,California
TRK,2018-01-16T09:15:00Z,32,24.8,74.44,CLR,California
TRK,2018-01-16T09:35:00Z,41,23,48.39,CLR,California
TRK,2018-01-16T09:55:00Z,42.8,23,45.14,CLR,California
TRK,2018-01-16T10:15:00Z,44.6,23,42.14,SCT,California
TRK,2018-01-16T10:35:00Z,42.8,23,45.14,SCT,California
TRK,2018-01-16T10:55:00Z,39.2,24.8,55.95,BKN,California
TRK,2018-01-16T11:15:00Z,39.2,24.8,55.95,SCT,California
TRK,2018-01-16T11:35:00Z,37.4,24.8,60.04,BKN,California
TRK,2018-01-16T11:55:00Z,37.4,26.6,64.7,BKN,California
TRK,2018-01-16T12:15:00Z,41,28.4,60.54,SCT,California
TRK,2018-01-16T12:35:00Z,35.6,32,86.59,SCT,California
TRK,2018-01-16T12:55:00Z,35.6,32,86.59,SCT,California
TRK,2018-01-16T13:15:00Z,37.4,32,80.65,BKN,California
TRK,2018-01-16T13:35:00Z,35.6,32,86.59,OVC,California
TRK,2018-01-16T14:45:00Z,35.6,33.8,93.08,BKN,California
TRK,2018-01-16T15:45:00Z,33.8,33.8,100,BKN,California
TRK,2018-01-16T16:50:00Z,35.6,33.8,93.08,OVC,California
TRK,2018-01-16T17:45:00Z,39.2,35.6,86.79,OVC,California
TRK,2018-01-16T18:55:00Z,44.6,35.6,70.48,SCT,California
TRK,2018-01-16T19:45:00Z,48.2,35.6,61.52,SCT,California
TRK,2018-01-16T20:55:00Z,48.2,35.6,61.52,OVC,California
TRK,2018-01-16T22:55:00Z,48.2,35.6,61.52,SCT,California
TRK,2018-01-16T23:55:00Z,48.2,35.6,61.52,BKN,California
TRK,2018-01-17T00:45:00Z,44.6,35.6,70.48,BKN,California
TRK,2018-01-17T01:15:00Z,42.8,33.8,70.28,SCT,California
TRK,2018-01-17T01:35:00Z,39.2,33.8,80.79,CLR,California
TRK,2018-01-17T01:50:00Z,37.4,33.8,86.69,CLR,California
TRK,2018-01-17T02:15:00Z,35.6,33.8,93.08,CLR,California
TRK,2018-01-17T02:35:00Z,37.4,33.8,86.69,CLR,California
TRK,2018-01-17T02:55:00Z,35.6,32,86.59,CLR,California
TRK,2018-01-17T03:15:00Z,37.4,33.8,86.69,CLR,California
TRK,2018-01-17T03:35:00Z,32,32,100,CLR,California
TRK,2018-01-17T03:55:00Z,32,32,100,CLR,California
TRK,2018-01-17T04:15:00Z,32,32,100,CLR,California
TRK,2018-01-17T04:35:00Z,32,32,100,CLR,California
TRK,2018-01-17T04:55:00Z,32,32,100,CLR,California
TRK,2018-01-17T05:15:00Z,32,32,100,CLR,California
TRK,2018-01-17T05:35:00Z,30.2,30.2,100,CLR,California
TRK,2018-01-17T05:55:00Z,32,30.2,92.97,CLR,California
TRK,2018-01-17T06:15:00Z,30.2,28.4,92.92,CLR,California
